ch1_voltage,ch2_voltage,ch3_voltage,label
0.49,0.75,0.53,1
0.71,0.21,0.52,1
1.04,0.15,0.53,1
0.79,0.36,0.81,1
0.39,0.28,0.72,2
0.14,0.14,0.14,2
0.85,0.84,0.25,2
0.75,0.34,0.14,2
0.86,0.19,0.35,2
0.42,0.61,0.25,2
0.99,0.4,0.34,2
0.42,0.55,0.59,2
0.76,0.6,0.6,2
1.02,0.63,0.57,2
0.34,0.28,0.63,2
0.79,0.52,0.69,2
0.07,0.66,0.69,2
0.26,0.79,0.4,2
0.45,0.54,0.24,2
0.86,0.55,0.4,2
0.96,0.85,0.56,2
0.69,0.25,0.5,2
0.44,0.22,0.31,2
0.23,0.69,0.36,2
0.28,0.98,0.77,2
0.24,0.26,0.5,2
0.32,0.41,0.41,2
0.98,0.35,0.8,2
1.25,0.92,0.43,2
0.39,0.82,0.16,2
0.7,1.0,0.35,2
0.43,0.69,0.34,2
0.25,0.36,0.34,2
1.5,0.23,0.19,2
0.49,0.2,0.24,2
0.84,0.37,0.56,2
0.94,0.84,0.32,2
0.78,0.92,0.19,2
1.41,0.87,0.32,2
0.44,0.75,0.68,2
0.64,0.72,0.69,2
0.31,0.32,1.23,2
0.22,0.37,0.69,2
0.36,1.34,0.79,2
0.29,0.32,0.54,2
1.07,0.8,0.21,2
0.2,0.55,0.55,2
0.42,0.62,0.81,2
0.25,0.83,0.25,2
0.69,0.23,0.45,2
0.79,1.03,0.9,2
0.81,0.76,1.02,2
0.37,0.44,0.78,2
0.38,0.73,1.53,2
0.62,0.31,0.56,2
0.39,0.31,0.45,2
1.02,0.43,0.71,2
0.86,0.5,0.37,2
0.36,0.3,1.33,2
0.25,0.55,0.26,2
0.29,1.18,0.16,2
0.3,0.94,0.43,2
0.14,0.86,0.45,2
1.72,0.88,0.36,2
0.87,0.9,0.11,2
1.08,0.45,0.89,2
0.29,0.86,0.36,2
0.27,0.67,0.56,2
0.23,0.29,0.76,2
0.57,1.06,0.83,2
0.17,0.07,0.23,2
0.19,0.67,0.48,2
0.42,0.69,0.27,2
1.59,0.47,0.44,2
0.36,0.58,1.42,2
0.52,0.81,0.18,2
0.68,0.22,0.54,2
0.24,0.14,0.79,2
0.31,0.51,0.32,2
0.17,0.23,0.5,2
0.3,0.24,0.53,2
0.36,0.27,0.17,2
1.26,0.93,0.12,2
0.22,0.77,0.31,2
0.62,0.49,0.44,2
0.72,0.59,0.36,2
1.11,0.68,0.71,2
0.86,0.48,0.36,2
0.95,0.89,0.66,2
0.39,0.64,0.17,2
1.26,0.26,0.21,2
0.46,0.91,0.77,2
0.96,0.18,0.14,2
0.79,0.23,0.63,2
0.64,1.03,0.78,2
0.33,0.45,0.12,2
0.48,0.64,0.83,2
0.78,0.82,0.41,2
0.42,0.59,0.25,2
0.15,1.07,0.37,2
0.7,0.23,0.4,2
0.53,0.58,0.32,2
0.62,0.13,0.24,2
0.69,0.68,1.4,2
0.37,1.07,0.21,2
0.79,0.56,0.28,2
0.84,0.33,0.26,2
0.32,0.7,0.94,2
0.56,0.49,0.87,2
0.56,0.13,0.81,2
0.55,0.8,0.77,2
0.59,0.91,0.47,2
1.0,0.63,0.22,2
0.97,0.91,0.15,2
0.77,0.19,0.29,2
0.5,0.55,0.43,2
0.39,0.26,0.29,2
1.2,0.97,0.47,2
0.24,1.03,0.23,2
1.12,0.9,0.59,2
0.98,0.7,0.34,2
0.32,0.11,0.61,2
0.58,0.57,0.23,2
0.8,0.76,0.52,2
0.21,0.23,1.15,2
1.07,0.71,0.17,2
0.4,0.4,0.42,2
0.88,1.16,0.44,2
0.71,0.73,0.23,2
0.4,0.13,0.44,2
0.5,0.25,0.28,2
0.79,0.59,1.42,2
0.23,0.61,0.34,2
0.31,0.51,0.27,2
0.29,0.28,0.45,2
0.84,0.76,0.32,2
1.32,0.69,0.38,2
0.49,0.32,1.03,2
0.16,0.83,0.52,2
0.7,0.33,0.7,2
0.3,0.69,0.95,2
0.94,0.84,0.67,2
0.63,0.79,0.35,2
0.44,0.76,0.93,2
1.34,0.3,0.15,2
0.11,0.82,0.68,2
0.8,0.12,1.12,2
0.49,0.72,0.5,2
0.63,0.2,1.06,2
0.36,0.53,0.89,2
1.03,0.2,0.44,2
0.55,0.53,0.48,2
0.93,0.25,0.83,2
0.6,0.92,0.22,2
0.8,0.64,0.13,2
0.35,0.53,0.72,2
0.28,0.2,0.17,2
0.21,0.59,0.68,2
0.38,0.14,0.25,2
0.7,0.38,0.6,2
0.99,0.14,0.36,2
0.44,0.3,0.25,2
0.74,0.67,0.39,2
0.38,0.51,0.36,2
0.64,0.06,0.5,2
0.1,0.73,0.35,2
0.39,0.73,0.96,2
0.99,1.25,0.29,2
0.23,0.58,0.16,2
1.41,0.51,0.38,2
0.8,0.74,0.56,2
0.55,0.13,0.46,2
0.46,0.54,0.25,2
1.16,0.2,0.87,2
0.6,0.64,0.43,2
0.13,0.63,0.54,2
0.75,0.72,0.44,2
0.67,0.53,0.41,2
0.64,0.58,0.56,2
0.57,0.69,0.34,2
0.29,0.61,0.54,2
0.85,0.48,0.39,2
0.15,0.59,0.16,2
1.8,0.74,0.34,2
0.33,0.5,0.66,2
0.78,0.28,0.18,2
0.54,0.45,0.74,2
0.2,0.4,0.19,2
0.77,0.21,0.36,2
0.14,0.9,0.86,2
1.1,0.09,0.7,2
0.71,0.39,0.17,2
0.32,0.5,0.65,2
0.88,0.7,0.13,2
0.62,0.73,0.37,2
0.93,0.67,0.26,2
0.41,0.12,0.75,2
0.31,0.91,0.76,2
0.54,0.98,0.38,2
0.13,0.4,0.17,2
1.1,0.29,0.81,2
0.99,0.99,0.57,2
0.14,0.34,0.4,2
0.41,0.33,0.77,2
0.5,0.46,0.65,2
0.13,0.59,0.6,2
1.12,0.62,0.94,2
0.85,0.07,0.47,2
0.3,0.76,0.2,2
0.89,0.55,0.73,2
0.26,0.38,0.22,2
0.45,0.76,0.32,2
0.3,1.02,0.54,2
0.16,0.39,0.31,2
0.96,0.74,0.13,2
0.64,0.86,0.76,2
0.16,0.09,0.28,2
0.89,0.61,0.69,2
0.72,0.84,0.82,2
0.71,0.13,0.22,2
0.72,0.66,0.72,2
0.93,0.37,0.62,2
0.63,0.56,0.46,2
1.0,0.71,0.21,2
0.3,0.54,0.55,2
0.3,0.19,0.4,2
0.8,0.6,0.64,2
0.5,0.31,0.21,2
0.5,0.74,0.2,2
0.14,0.3,0.87,2
1.05,0.75,0.3,2
0.41,0.21,0.43,2
1.43,0.79,0.27,2
0.71,0.34,0.48,2
0.55,1.0,0.52,2
0.21,0.39,0.69,2
0.51,0.45,0.69,2
0.76,0.21,0.69,2
0.88,0.48,0.25,2
0.32,1.12,0.38,2
0.65,0.35,0.3,2
0.37,1.05,0.63,2
0.83,0.22,0.66,2
0.58,0.49,0.6,2
1.37,0.65,0.14,2
0.7,0.56,1.03,2
1.03,0.35,0.13,2
0.47,0.32,0.98,2
0.23,0.73,0.53,2
0.63,0.45,0.18,2
0.54,0.63,0.24,2
0.66,0.19,0.33,2
0.24,0.41,0.94,2
0.32,0.64,0.17,2
1.05,0.4,0.22,2
0.54,0.74,0.72,2
0.36,0.16,0.37,2
0.13,0.6,0.72,2
0.86,0.31,0.33,2
0.32,0.74,0.19,2
0.5,0.38,0.75,2
0.12,0.17,0.14,2
0.81,0.59,0.5,2
1.02,0.23,0.76,2
0.68,0.53,0.58,2
0.46,0.64,0.8,2
0.1,0.05,0.54,2
0.53,0.23,1.06,2
0.67,0.58,0.35,2
0.58,0.67,0.55,2
0.16,0.94,0.76,2
0.4,0.82,0.38,2
0.1,0.16,0.38,2
0.85,0.61,0.83,2
0.77,1.03,0.2,2
0.45,0.24,0.61,2
0.41,0.69,0.2,2
0.14,0.78,0.65,2
0.16,0.1,0.28,2
0.9,0.36,0.66,2
0.84,0.69,0.25,2
0.74,0.81,0.15,2
0.93,1.11,0.38,2
0.2,0.67,0.7,2
0.15,0.66,0.68,2
0.68,0.11,0.89,2
1.1,0.13,0.48,2
0.92,0.53,0.25,2
0.15,0.57,0.71,2
0.72,0.39,0.17,2
0.36,0.52,0.34,2
0.11,0.19,0.47,2
0.58,0.77,0.17,2
0.95,0.66,0.71,2
1.01,0.04,0.88,2
0.38,0.15,1.08,2
1.13,0.64,0.62,2
0.1,0.75,0.89,2
0.13,0.68,0.37,2
0.14,0.79,0.65,2
0.28,0.14,0.66,2
0.42,0.65,0.12,2
0.21,0.67,0.11,2
0.5,0.52,0.12,2
0.97,1.03,0.97,2
1.01,0.56,0.68,2
0.96,0.66,0.28,2
0.45,0.05,0.24,2
0.79,0.1,0.35,2
1.09,0.12,1.01,2
0.61,0.57,0.5,2
0.31,0.64,0.36,2
0.31,0.52,0.22,2
0.1,0.73,0.31,2
0.79,0.83,0.22,2
0.41,0.81,0.74,2
0.95,0.82,0.66,2
0.75,1.43,0.45,2
0.9,0.69,0.5,2
1.3,0.13,0.57,2
0.96,0.18,0.93,2
0.8,0.18,0.16,2
0.71,0.27,0.22,2
0.95,0.16,0.11,2
0.35,0.15,0.44,2
0.49,0.55,0.27,2
0.26,0.52,0.24,2
0.76,0.17,0.47,2
0.66,0.12,0.22,2
0.55,0.43,0.47,2
0.46,0.5,0.15,2
0.4,0.31,0.3,2
0.89,0.49,0.25,2
0.74,0.35,0.23,2
0.65,0.53,0.21,2
0.47,0.59,0.69,2
0.33,0.11,0.19,2
0.33,0.27,0.21,2
0.72,0.65,0.45,2
0.78,0.8,0.76,2
0.69,0.74,0.84,2
0.55,0.6,0.93,2
0.47,0.67,0.76,2
0.39,0.84,0.53,2
0.23,0.08,0.62,2
0.43,1.01,0.65,2
0.45,0.52,1.27,2
0.32,0.45,1.27,2
0.35,0.11,0.4,2
1.04,0.57,0.6,2
1.0,0.13,0.27,2
0.82,0.43,0.48,2
0.8,0.71,0.62,2
0.79,0.7,1.17,2
0.59,0.91,0.43,2
0.6,0.76,0.53,2
0.55,0.49,0.69,2
0.24,0.28,0.45,2
1.28,0.51,0.58,2
0.16,0.56,0.9,2
0.47,0.6,0.17,2
0.81,0.67,0.53,2
0.23,0.86,0.2,2
0.98,0.27,0.26,2
0.32,0.16,0.3,2
0.37,0.51,1.12,2
0.71,0.17,0.4,2
0.85,1.04,0.22,2
0.44,0.56,0.14,2
0.34,0.4,1.11,2
0.95,0.65,0.29,2
0.43,0.68,0.68,2
0.08,0.04,0.24,2
0.67,0.46,0.46,2
0.24,0.61,0.58,2
0.45,0.6,0.65,2
0.53,0.58,0.28,2
0.32,0.73,0.87,2
0.5,0.68,0.35,2
1.09,0.52,0.69,2
0.19,0.15,0.8,2
0.94,0.42,0.5,2
0.75,1.12,0.78,2
0.27,0.04,1.05,2
0.55,0.7,0.49,2
0.79,0.63,0.34,2
0.41,0.63,0.32,2
0.53,0.52,0.45,2
0.57,0.19,0.46,2
0.52,0.27,0.16,2
0.9,0.38,0.34,2
0.17,0.63,0.58,2
0.41,0.66,1.13,2
0.79,0.67,0.28,2
0.25,0.72,0.89,2
0.37,0.45,0.78,2
0.18,0.47,0.73,2
0.85,0.56,0.17,2
0.84,0.76,0.66,2
1.04,0.74,0.08,2
0.44,0.11,0.51,2
0.64,0.36,0.47,2
0.57,0.29,0.48,2
1.09,0.32,1.03,2
0.43,0.55,0.19,2
0.4,0.84,0.27,2
0.44,0.95,0.57,2
0.45,0.04,1.01,2
0.38,0.34,1.19,2
0.98,0.16,0.44,2
0.66,0.61,0.77,2
1.28,0.79,0.46,2
0.42,1.01,0.76,2
0.22,0.7,0.21,2
0.93,0.89,1.33,2
0.76,0.74,0.16,2
0.48,0.83,0.89,2
1.16,0.27,0.8,2
0.21,0.22,0.26,2
0.95,0.17,0.62,2
0.4,0.41,0.55,2
1.15,0.36,0.62,2
1.18,0.58,0.64,2
0.91,0.14,0.24,2
0.43,0.54,0.85,2
1.0,0.53,0.38,2
0.6,0.3,0.97,2
0.97,0.29,0.16,2
0.7,0.5,0.69,2
0.85,0.29,0.27,2
0.56,0.33,0.26,2
0.69,0.15,0.46,2
0.4,0.22,0.21,2
0.76,0.07,0.39,2
0.38,0.37,0.29,2
0.4,0.86,0.44,2
0.69,0.68,0.19,2
0.31,0.92,0.64,2
0.27,0.81,0.72,2
0.77,0.71,0.77,2
0.37,0.73,0.11,2
0.92,0.9,0.33,2
0.21,0.24,0.65,2
0.4,0.8,0.94,2
0.7,0.25,0.75,2
0.41,0.54,0.83,2
0.29,0.38,0.97,2
0.3,0.84,0.16,2
0.37,0.69,1.17,2
1.17,0.65,0.92,2
0.41,0.54,0.23,2
0.2,0.12,0.66,2
0.85,0.97,0.79,2
0.76,0.68,0.2,2
0.52,0.33,0.43,2
0.44,0.64,0.24,2
0.15,0.1,0.72,2
0.82,0.88,0.54,2
0.78,0.87,0.79,2
0.83,0.48,0.63,2
0.82,0.68,0.37,2
0.62,0.44,0.67,2
0.31,0.65,0.22,2
1.01,0.84,1.25,2
0.86,0.51,0.69,2
0.21,0.54,0.45,2
0.73,0.14,0.19,2
0.63,0.79,0.5,2
0.32,0.79,0.26,2
0.84,0.62,0.3,2
0.62,0.7,0.85,2
0.51,0.73,0.24,2
1.07,0.56,0.47,2
0.95,0.2,0.73,2
0.55,0.58,0.4,2
0.96,0.63,0.63,2
1.14,0.89,0.29,2
1.21,0.33,0.17,2
1.25,0.99,0.85,2
0.24,0.82,0.93,2
0.47,0.15,0.53,2
0.64,0.71,0.8,2
0.89,0.88,0.52,2
0.25,0.19,0.58,2
0.24,1.21,0.41,2
1.53,0.69,0.51,2
0.31,0.52,0.81,2
1.27,0.63,0.47,2
0.26,0.79,0.74,2
0.35,0.13,0.34,2
0.54,0.56,0.36,2
0.31,0.92,0.14,2
0.67,0.17,0.93,2
0.31,0.74,0.23,2
0.6,0.77,0.11,2
0.14,0.11,0.67,2
0.6,0.79,0.36,2
0.29,0.51,0.31,2
0.16,0.31,0.66,2
0.24,0.74,0.44,2
0.84,0.69,0.28,2
0.72,0.06,0.68,2
0.39,0.57,0.51,2
0.41,0.26,0.28,2
0.84,0.63,0.65,2
0.53,0.45,0.21,2
0.47,0.94,0.42,2
0.49,0.52,0.44,2
0.26,0.84,0.3,2
0.16,0.05,0.33,2
0.78,0.61,0.38,2
0.54,0.61,0.18,2
0.34,0.66,0.37,2
0.15,0.37,0.09,2
0.7,0.23,0.3,2
0.82,0.92,1.5,2
0.15,0.86,0.23,2
0.35,0.67,1.19,2
0.95,0.33,0.09,2
0.29,0.79,0.19,2
0.37,0.46,0.68,2
0.55,0.88,0.43,2
0.27,0.4,0.3,2
0.42,0.63,0.12,2
1.4,0.65,0.71,2
0.82,0.34,0.26,2
0.87,0.52,0.42,2
0.7,0.09,0.29,2
0.35,0.81,0.33,2
1.21,0.3,0.09,2
0.67,0.8,0.68,2
0.73,0.59,1.29,2
0.2,0.21,0.58,2
0.1,0.76,0.2,2
0.63,0.24,0.67,2
0.48,0.62,0.19,2
0.41,0.44,0.77,2
1.53,0.35,0.64,2
0.82,0.5,0.48,2
0.87,0.87,0.39,2
0.36,0.43,0.77,2
0.82,0.57,0.49,2
0.13,0.47,0.76,2
0.73,0.28,0.47,2
0.73,0.59,0.5,2
0.25,1.02,0.12,2
1.25,0.34,0.29,2
0.23,0.84,0.27,2
0.69,0.2,0.53,2
0.19,0.66,0.27,2
0.14,0.83,0.65,2
0.63,0.06,0.12,2
1.08,0.17,0.91,2
0.31,0.75,0.56,2
0.58,0.51,0.54,2
1.31,0.23,0.16,2
0.21,0.15,0.18,2
1.3,0.61,0.51,2
0.9,0.1,0.5,2
0.35,0.36,0.53,2
0.85,0.59,0.8,2
0.11,0.61,0.34,2
0.42,0.25,0.82,2
0.49,0.61,0.5,2
0.35,0.62,0.37,2
0.76,0.53,0.23,2
0.28,0.32,0.1,2
0.23,0.39,0.59,2
0.27,0.53,0.26,2
0.21,0.58,0.44,2
0.24,0.36,0.99,2
1.33,0.49,0.52,2
0.27,0.65,0.39,2
0.63,0.75,0.56,2
0.7,0.41,1.08,2
0.44,0.12,0.48,2
0.51,0.07,0.62,2
0.18,0.11,0.26,2
0.25,0.47,0.37,2
0.7,0.63,0.39,2
0.54,0.61,0.53,2
0.62,0.62,0.47,2
0.28,0.23,0.47,2
0.39,0.51,0.25,2
0.36,0.59,0.12,2
0.38,0.79,0.34,2
0.72,0.65,0.22,2
1.33,0.08,0.29,2
0.76,0.06,0.22,2
1.0,0.09,0.24,2
0.41,0.09,1.1,2
0.15,0.06,0.96,2
0.64,0.11,0.66,2
0.65,0.23,0.7,2
0.42,0.12,0.16,2
0.31,0.65,0.44,2
0.81,0.69,0.2,2
0.17,0.72,0.14,2
0.34,0.75,0.16,2
0.15,0.93,0.24,2
0.14,0.8,0.12,2
1.22,0.66,0.21,2
0.54,0.57,0.1,2
0.4,0.33,0.13,2
0.55,0.62,0.1,2
0.38,0.79,0.15,2
0.44,0.29,0.36,2
0.36,0.49,0.18,2
0.7,0.52,0.36,2
0.68,0.67,0.46,2
1.18,0.34,0.48,2
0.52,0.57,0.65,2
0.53,0.29,0.54,2
0.51,0.44,0.65,2
0.43,0.97,0.26,2
0.69,0.5,0.53,2
0.95,0.61,0.25,2
0.57,0.68,0.1,2
0.58,0.64,0.09,2
0.55,0.9,0.29,2
0.58,0.88,0.18,2
0.45,0.72,0.44,2
0.48,0.48,0.21,2
0.54,0.63,0.39,2
0.42,0.61,0.62,2
0.22,0.22,0.18,2
0.08,0.13,0.16,2
0.76,0.11,0.18,2
0.52,0.46,0.14,2
0.35,0.73,0.42,2
0.09,0.81,0.59,2
0.43,0.66,0.14,2
1.05,0.52,0.13,2
0.07,0.36,0.37,2
0.08,0.41,0.35,2
0.19,0.7,0.73,2
0.77,0.76,0.56,2
0.54,0.67,0.69,2
0.39,0.57,0.48,2
0.19,1.08,0.46,2
0.22,0.46,0.29,2
0.67,0.81,0.25,2
0.16,0.76,0.56,2
0.71,0.81,0.88,2
0.76,0.8,0.81,2
1.39,0.34,0.63,2
0.08,0.53,0.46,2
0.63,0.66,0.4,2
0.31,0.43,0.66,2
0.56,0.37,0.52,2
1.32,0.58,0.15,2
0.42,0.61,0.44,2
0.38,0.78,0.26,2
0.37,0.16,0.48,2
1.33,0.89,0.69,2
0.27,0.78,0.13,2
0.54,0.11,0.46,2
0.83,0.56,1.22,2
0.55,0.64,0.19,2
0.09,0.63,0.59,2
0.26,0.2,0.29,2
0.89,0.37,0.34,2
1.19,0.46,0.61,2
0.08,0.68,0.7,2
0.9,0.7,0.23,2
0.27,0.41,0.4,2
0.46,0.55,0.14,2
0.67,0.82,0.68,2
0.58,0.87,1.12,2
0.77,0.07,0.19,2
0.19,0.45,0.43,2
0.86,0.44,0.79,2
0.67,0.77,0.54,2
0.49,0.73,0.21,2
1.24,0.6,0.28,2
0.38,0.92,0.72,2
0.18,0.36,0.33,2
0.8,0.36,0.73,2
0.43,0.16,0.72,2
0.78,0.64,0.17,2
0.24,0.65,0.57,2
0.51,0.72,0.13,2
0.33,0.8,1.07,2
1.08,0.25,0.27,2
0.12,0.62,0.46,2
0.82,0.06,0.14,2
1.11,0.45,0.42,2
0.17,0.13,0.71,2
0.96,0.26,0.45,2
0.9,0.34,0.46,2
0.13,0.47,0.2,2
0.13,0.25,0.71,2
0.56,0.48,0.35,2
0.88,0.54,0.72,2
0.64,0.58,0.72,2
0.37,0.67,0.14,2
0.18,0.64,0.36,2
0.7,0.72,0.38,2
0.55,0.82,0.77,2
0.82,0.59,0.58,2
0.34,0.78,0.33,2
0.99,0.83,0.58,2
0.07,0.83,0.17,2
0.17,0.77,0.53,2
0.08,0.96,0.28,2
0.43,0.85,1.1,2
0.31,0.75,0.6,2
0.42,0.62,1.28,2
0.32,1.08,0.26,2
0.75,0.49,0.73,2
0.38,0.63,0.71,2
0.28,0.25,0.46,2
0.61,0.46,0.19,2
0.27,0.59,0.27,2
1.65,0.17,0.51,2
0.19,0.08,0.52,2
0.6,0.74,0.17,2
0.63,0.76,0.23,2
0.4,1.04,0.56,2
0.44,0.83,0.73,2
0.45,0.64,1.34,2
0.05,0.49,0.24,2
0.22,0.45,1.62,2
0.42,0.61,0.4,2
0.36,0.55,0.28,2
0.32,0.81,0.33,2
0.5,0.55,0.53,2
0.06,0.31,0.42,2
1.3,0.45,0.11,2
1.05,0.22,0.75,2
0.33,1.01,0.75,2
0.52,0.87,0.14,2
0.16,0.53,0.98,2
0.61,0.56,0.22,2
0.48,0.3,0.15,2
0.09,0.56,0.65,2
0.81,0.63,0.35,2
0.14,0.88,0.31,2
0.72,0.4,0.21,2
0.26,0.48,0.74,2
0.34,0.7,0.9,2
0.16,0.6,0.49,2
0.09,0.75,0.19,2
0.86,0.38,0.2,2
0.64,0.08,0.53,2
0.14,0.76,1.03,2
0.44,0.78,0.79,2
1.06,0.15,0.45,2
0.91,0.95,0.51,2
0.83,0.84,0.77,2
1.02,0.2,0.57,2
0.55,0.32,0.13,2
0.14,0.54,0.71,2
0.82,0.47,0.29,2
0.67,0.37,0.29,2
0.73,0.54,0.48,2
0.9,0.64,0.35,2
0.23,0.62,0.2,2
0.51,0.73,0.54,2
0.63,0.46,0.28,2
1.0,0.28,0.3,2
0.13,0.68,1.18,2
0.62,0.21,0.45,2
0.85,0.18,0.52,2
0.26,0.77,0.98,2
0.9,0.68,0.42,2
0.79,0.44,0.16,2
0.72,0.7,0.15,2
0.26,0.39,0.29,2
0.88,0.8,0.58,2
1.46,0.65,0.12,2
0.59,0.13,0.31,2
0.31,0.87,0.6,2
0.22,0.51,0.4,2
0.61,0.07,0.19,2
0.24,0.7,0.87,2
1.05,0.43,0.2,2
0.69,0.66,0.23,2
0.41,0.15,0.22,2
0.07,0.6,0.28,2
0.35,0.37,0.83,2
0.87,0.73,0.84,2
0.47,0.29,0.57,2
1.18,0.93,0.3,2
0.78,0.4,0.89,2
0.48,0.85,0.26,2
0.21,0.18,0.9,2
0.19,0.91,0.31,2
0.82,0.52,0.33,2
0.23,0.99,0.62,2
0.24,0.18,0.93,2
0.08,0.78,0.22,2
0.11,0.55,0.43,2
0.29,0.75,0.41,2
0.51,0.08,0.81,2
0.12,0.8,0.49,2
0.41,0.6,0.2,2
0.88,0.45,0.17,2
0.17,0.45,0.56,2
0.51,0.27,0.2,2
0.83,0.73,0.55,2
1.48,0.2,0.19,2
1.28,0.86,0.85,2
0.9,0.46,0.26,2
0.15,0.2,0.74,2
0.09,0.96,0.44,2
0.35,0.23,0.3,2
0.54,0.66,0.71,2
0.83,0.49,0.19,2
0.6,0.13,0.63,2
0.69,0.78,0.42,2
1.08,0.59,0.48,2
1.58,0.73,0.17,2
0.28,0.62,0.53,2
0.09,0.22,0.11,2
0.65,1.01,0.4,2
0.9,0.98,0.4,2
0.18,0.41,0.36,2
0.18,0.72,0.36,2
0.34,0.83,0.34,2
0.78,0.17,0.23,2
0.13,1.2,0.79,2
0.39,0.62,0.18,2
0.39,0.61,0.26,2
0.76,1.19,0.64,2
0.1,1.04,0.65,2
1.33,0.5,0.75,2
0.21,0.55,0.41,2
0.54,0.98,0.59,2
0.05,0.75,0.4,2
1.28,0.39,0.69,2
0.6,1.23,0.17,2
0.07,1.43,0.66,2
0.28,0.44,0.6,2
0.35,0.24,0.49,2
0.14,0.91,0.33,2
0.22,0.98,0.24,2
0.19,0.64,0.33,2
0.81,0.48,0.26,2
0.66,0.5,0.26,2
0.17,1.04,0.47,2
0.52,0.75,0.28,2
0.21,0.24,0.39,2
0.52,0.71,0.42,2
0.19,0.74,0.54,2
0.44,1.3,0.17,2
0.45,1.34,0.44,2
1.1,0.73,0.57,2
1.02,0.79,1.45,2
0.5,0.15,0.31,2
0.13,0.66,0.15,2
0.23,0.75,0.07,2
0.18,1.02,0.43,2
0.67,1.17,0.62,2
0.46,0.58,0.23,2
0.16,0.55,0.27,2
0.13,0.58,1.45,2
0.39,1.04,0.4,2
0.57,1.02,0.79,2
0.07,1.09,0.87,2
0.21,1.01,0.69,2
0.49,0.96,0.56,2
0.43,0.7,0.41,2
0.53,0.57,0.44,2
0.12,0.59,0.45,2
0.11,0.17,0.38,2
0.5,0.15,0.59,2
0.95,0.58,0.62,2
0.08,0.22,0.53,2
0.5,0.16,0.15,2
0.07,0.16,0.21,2
0.82,0.11,0.41,2
0.87,0.1,0.29,2
0.47,0.09,0.16,2
0.76,0.1,0.17,2
0.88,0.97,0.1,2
1.41,0.8,0.81,2
0.71,1.3,0.7,2
0.81,0.91,0.39,2
0.88,0.87,0.56,2
1.45,1.11,0.61,2
1.88,0.99,0.07,2
0.94,0.95,0.28,2
0.71,1.14,0.24,2
1.19,0.93,0.61,2
0.22,0.67,0.6,2
0.86,0.54,0.31,2
1.32,0.67,0.26,2
2.48,0.44,0.85,2
1.2,0.13,0.76,2
0.74,0.27,0.36,2
1.11,0.54,1.22,2
2.1,0.95,0.29,2
1.81,0.97,1.08,2
0.36,1.09,0.29,2
0.33,0.94,0.16,2
0.16,0.62,0.71,2
0.99,0.13,0.39,2
1.03,0.13,0.28,2
0.22,0.34,0.87,2
0.09,0.9,0.23,2
1.19,0.92,0.65,2
0.49,1.12,0.62,2
0.39,0.89,0.88,2
0.5,0.54,0.63,2
0.71,0.43,0.29,2
0.74,0.26,0.34,2
0.68,0.54,1.06,2
0.32,0.93,0.75,2
1.05,1.29,0.54,2
1.33,0.88,0.29,2
1.42,0.45,0.77,2
0.22,0.55,0.79,2
0.4,0.94,0.69,2
0.43,0.18,0.49,2
1.69,0.45,0.64,2
0.7,0.83,0.88,2
1.28,0.18,1.12,2
0.16,0.18,0.21,2
0.95,0.96,0.32,2
0.63,0.8,0.24,2
1.44,0.11,1.11,2
0.19,0.88,0.4,2
0.15,1.02,0.25,2
0.43,0.11,0.17,2
0.45,0.7,0.46,2
0.59,1.09,0.71,2
0.35,1.0,0.35,2
0.79,0.34,0.84,2
0.74,0.79,0.2,2
0.34,1.03,0.36,2
0.9,0.58,0.15,2
0.48,0.13,0.49,2
0.84,0.99,0.24,2
0.35,0.93,0.3,2
0.16,0.73,0.38,2
0.74,0.34,0.17,2
0.63,0.06,0.49,2
0.78,0.5,0.16,2
0.64,0.51,0.55,2
0.78,0.96,0.67,2
0.43,1.03,0.19,2
0.83,0.5,0.49,2
1.49,0.1,0.23,2
0.61,0.66,0.31,2
0.12,1.18,0.49,2
0.66,1.08,0.96,2
0.88,0.94,0.13,2
0.22,1.06,0.8,2
0.29,0.25,0.24,2
0.19,0.26,0.96,2
0.38,0.23,0.49,2
0.83,0.56,0.17,2
0.29,1.16,0.65,2
0.56,1.04,0.25,2
0.23,0.91,0.46,2
0.69,1.05,0.75,2
0.49,0.51,0.5,2
0.96,0.48,0.2,2
0.7,0.28,0.74,2
0.23,0.24,1.46,2
0.34,0.31,0.82,2
1.49,0.11,1.01,2
0.6,0.58,0.22,2
0.38,0.31,0.44,2
0.5,0.73,0.78,2
0.58,0.93,0.39,2
0.55,1.05,0.77,2
1.05,1.1,0.17,2
0.38,1.02,0.18,2
0.83,0.97,0.96,2
0.15,1.26,0.35,2
1.03,1.04,0.61,2
0.21,1.26,0.19,2
0.22,0.95,0.35,2
0.21,1.2,0.41,2
0.23,0.91,0.34,2
0.51,0.7,0.22,2
0.71,0.54,0.94,2
0.54,0.85,0.59,2
0.66,1.01,0.17,2
0.13,1.13,0.24,2
0.38,0.94,0.47,2
0.43,0.94,0.38,2
0.84,0.96,0.78,2
0.34,0.48,0.34,2
1.02,0.27,0.12,2
1.49,0.24,0.69,2
0.22,0.1,0.34,2
0.78,0.43,0.37,2
0.4,0.29,0.36,2
0.16,1.13,0.15,2
0.84,1.2,0.37,2
0.25,1.1,0.62,2
0.44,0.88,0.31,2
0.59,0.89,0.36,2
0.78,0.6,0.2,2
0.95,0.18,0.59,2
